timestamp,hour,month,consumption_kwh,temperature,population_density
2024-02-17 00:00:00,0,2,400.81,25.66917882916016,5338.923572841514
2024-02-17 01:00:00,1,2,287.96,21.70574588432894,4969.834181920601
2024-02-17 02:00:00,2,2,333.53,33.79665007893953,5221.280160748736
2024-02-17 03:00:00,3,2,308.11,33.994044346237494,5066.785311684651
2024-02-17 04:00:00,4,2,371.24,22.693257011078614,4814.378006238169
2024-02-17 05:00:00,5,2,342.92,17.707215408702275,5307.292037772773
2024-02-17 06:00:00,6,2,294.99,22.538318024160127,4863.56298096733
2024-02-17 07:00:00,7,2,567.45,14.137414852662317,4896.389259822239
2024-02-17 08:00:00,8,2,552.1,21.87158783580466,4731.150127536511
2024-02-17 09:00:00,9,2,564.53,21.92995296916595,4966.709198987209
2024-02-17 10:00:00,10,2,354.54,23.980794027327214,4891.790741931566
2024-02-17 11:00:00,11,2,326.14,30.58671537819361,5564.5388878260155
2024-02-17 12:00:00,12,2,251.71,29.353459697274513,4383.456304563752
2024-02-17 13:00:00,13,2,354.51,26.838386389825974,4509.348447250564
2024-02-17 14:00:00,14,2,386.06,25.65041041711362,3724.2672874777036
2024-02-17 15:00:00,15,2,358.11,24.864106074947358,4628.480965496237
2024-02-17 16:00:00,16,2,348.35,31.011285248006054,5082.095521003458
2024-02-17 17:00:00,17,2,302.32,24.356018149750906,4571.9519172819855
2024-02-17 18:00:00,18,2,583.06,15.880059242930367,4771.2907069914645
2024-02-17 19:00:00,19,2,783.72,22.838059213530663,4628.248162054295
2024-02-17 20:00:00,20,2,664.46,25.835225830719512,4873.804423080795
2024-02-17 21:00:00,21,2,358.56,18.84938409992415,5501.838070123841
2024-02-17 22:00:00,22,2,300.05,28.06845257556229,4640.620785281612
2024-02-17 23:00:00,23,2,339.54,26.944685550969595,4788.418142358963
2024-02-18 00:00:00,0,2,411.55,16.017691874169852,5421.816916555431
2024-02-18 01:00:00,1,2,362.43,24.274702155169212,4007.372695800156
2024-02-18 02:00:00,2,2,298.25,23.923631821352515,5353.119935164274
2024-02-18 03:00:00,3,2,368.73,26.7867834556857,4998.896066463506
2024-02-18 04:00:00,4,2,338.8,28.864275487898052,5303.117077054061
2024-02-18 05:00:00,5,2,394.11,25.624606609699335,4777.029156583203
2024-02-18 06:00:00,6,2,345.61,23.012280141962503,5097.701296240528
2024-02-18 07:00:00,7,2,565.47,23.83099093530059,4565.32980396506
2024-02-18 08:00:00,8,2,531.2,21.965858607108068,5187.746238345736
2024-02-18 09:00:00,9,2,472.58,28.200426338158735,4280.886690612597
2024-02-18 10:00:00,10,2,341.06,13.838629923054867,5180.275363936056
2024-02-18 11:00:00,11,2,368.66,28.4024706110809,4975.094099462257
2024-02-18 12:00:00,12,2,382.21,16.877548449750666,4709.904119468751
2024-02-18 13:00:00,13,2,362.08,21.246901281212956,5178.2430298493
2024-02-18 14:00:00,14,2,308.41,22.46293449368655,4528.503444481326
2024-02-18 15:00:00,15,2,384.04,28.88911363949678,3983.728501749418
2024-02-18 16:00:00,16,2,290.45,25.46662208363261,5082.404668936639
2024-02-18 17:00:00,17,2,407.44,25.74565868457351,4192.088748142184
2024-02-18 18:00:00,18,2,708.94,10.89515620016915,5068.589865844406
2024-02-18 19:00:00,19,2,842.56,28.557386338107136,5332.137751980876
2024-02-18 20:00:00,20,2,587.26,21.14244349125293,6132.994612557377
2024-02-18 21:00:00,21,2,367.64,30.88322212183262,5694.070270830345
2024-02-18 22:00:00,22,2,330.69,20.57028648522602,5595.658324946151
2024-02-18 23:00:00,23,2,298.07,33.70297674946165,4537.446054932128
2024-02-19 00:00:00,0,2,379.22,22.881320201433894,5462.2289983277615
2024-02-19 01:00:00,1,2,315.47,20.5335634861176,4363.556444164907
2024-02-19 02:00:00,2,2,375.54,26.427001764397605,4780.1351276784135
2024-02-19 03:00:00,3,2,361.31,30.087032350301584,5513.663426729076
2024-02-19 04:00:00,4,2,315.8,26.968427465442534,4938.337821725342
2024-02-19 05:00:00,5,2,357.86,22.73072676208598,5086.533011661407
2024-02-19 06:00:00,6,2,353.38,23.841550175324173,4582.390856486776
2024-02-19 07:00:00,7,2,557.36,35.78922457530148,4944.259063867764
2024-02-19 08:00:00,8,2,496.12,22.561744309735953,5235.392313618401
2024-02-19 09:00:00,9,2,449.95,23.81157063236675,4429.708397042121
2024-02-19 10:00:00,10,2,403.53,30.904692516363667,5731.150538292275
2024-02-19 11:00:00,11,2,399.8,25.68913650571036,4592.481820137573
2024-02-19 12:00:00,12,2,314.5,27.510703355830852,4793.808558618302
2024-02-19 13:00:00,13,2,396.22,32.003889641035634,5335.125221386239
2024-02-19 14:00:00,14,2,339.07,21.12824862256796,4876.878393867371
2024-02-19 15:00:00,15,2,354.44,28.41590261545459,5144.487956621263
2024-02-19 16:00:00,16,2,401.15,19.986775230101752,5575.190858676398
2024-02-19 17:00:00,17,2,341.5,26.25425214407999,5331.206076280424
2024-02-19 18:00:00,18,2,733.16,19.880989049903526,4990.333310324699
2024-02-19 19:00:00,19,2,676.29,18.24379751936562,4101.598537220272
2024-02-19 20:00:00,20,2,560.06,21.555178597577658,5052.247953957765
2024-02-19 21:00:00,21,2,367.62,16.59401151078645,5775.6531425775165
2024-02-19 22:00:00,22,2,316.56,24.803747096098913,4410.862803376891
2024-02-19 23:00:00,23,2,314.31,21.328505995943296,5223.605219481861
2024-02-20 00:00:00,0,2,340.14,32.164920503586615,4543.453030558506
2024-02-20 01:00:00,1,2,389.69,29.504333030318787,4469.9258413250345
2024-02-20 02:00:00,2,2,381.33,28.338876373375,6357.05454271382
2024-02-20 03:00:00,3,2,330.43,29.783687618762123,5194.864997186676
2024-02-20 04:00:00,4,2,292.69,26.634494884630012,4165.654980641513
2024-02-20 05:00:00,5,2,347.63,21.721361198139498,5104.42681455756
2024-02-20 06:00:00,6,2,326.48,19.501020181286265,5205.042069424511
2024-02-20 07:00:00,7,2,600.73,22.700183195827012,5436.2809720869955
2024-02-20 08:00:00,8,2,589.77,27.319043203727063,5094.3926508604845
2024-02-20 09:00:00,9,2,575.26,21.491627995118172,4188.26613005881
2024-02-20 10:00:00,10,2,323.09,29.29593619731012,4909.642650704922
2024-02-20 11:00:00,11,2,380.36,24.20004917605108,5296.288878871923
2024-02-20 12:00:00,12,2,310.27,29.56843941783088,4877.809224008902
2024-02-20 13:00:00,13,2,346.07,31.275645487421553,5233.020257541614
2024-02-20 14:00:00,14,2,355.32,23.37993774481714,5345.500835086422
2024-02-20 15:00:00,15,2,302.98,25.143249920057837,5282.993452965366
2024-02-20 16:00:00,16,2,376.22,23.083678134302357,5140.32352075484
2024-02-20 17:00:00,17,2,365.02,19.282671172830213,5683.005509002579
2024-02-20 18:00:00,18,2,727.5,29.04841020510065,5471.698705286956
2024-02-20 19:00:00,19,2,617.26,34.2378780646127,3995.3466241976694
2024-02-20 20:00:00,20,2,684.09,27.529866833247453,4546.136719426265
2024-02-20 21:00:00,21,2,376.26,24.85168043265185,5022.198412939538
2024-02-20 22:00:00,22,2,393.22,27.0651291483798,5638.962763906758
2024-02-20 23:00:00,23,2,359.48,21.844365656086197,5514.605477415832
2024-02-21 00:00:00,0,2,342.2,33.34528046919101,5272.3635771962345
2024-02-21 01:00:00,1,2,339.88,27.264978882130663,5128.304470180175
2024-02-21 02:00:00,2,2,370.0,16.071058055949976,5442.264655393186
2024-02-21 03:00:00,3,2,389.53,15.973769079661324,4117.20552341439
2024-02-21 04:00:00,4,2,420.69,20.24722443609649,4247.857040949545
2024-02-21 05:00:00,5,2,339.83,23.39550282531279,4712.722945910689
2024-02-21 06:00:00,6,2,296.87,24.56219354624529,4396.561112020591
2024-02-21 07:00:00,7,2,511.71,26.91999453827315,5126.696259433698
2024-02-21 08:00:00,8,2,513.94,24.966769603016285,5096.040443818133
2024-02-21 09:00:00,9,2,544.77,18.38557892477742,5553.476124580033
2024-02-21 10:00:00,10,2,320.84,24.96015929858553,4733.810441491412
2024-02-21 11:00:00,11,2,321.91,17.965318301974232,5222.463371068794
2024-02-21 12:00:00,12,2,344.06,29.34493981618924,4282.087263906761
2024-02-21 13:00:00,13,2,358.11,30.155608765442338,4729.131617457693
2024-02-21 14:00:00,14,2,285.57,28.616657291827885,5681.34328477977
2024-02-21 15:00:00,15,2,395.78,39.71314774662072,4681.468134372752
2024-02-21 16:00:00,16,2,291.92,22.87001072560258,4197.511820721781
2024-02-21 17:00:00,17,2,328.73,16.29216426379999,5228.677826433607
2024-02-21 18:00:00,18,2,716.85,17.329600905731738,5007.493785356885
2024-02-21 19:00:00,19,2,784.0,20.438017442842714,4692.329954202076
2024-02-21 20:00:00,20,2,699.63,23.461204875393754,5109.09544721592
2024-02-21 21:00:00,21,2,328.22,35.918390292918566,5231.252198950413
2024-02-21 22:00:00,22,2,405.0,27.818830692632616,5609.869802979011
2024-02-21 23:00:00,23,2,331.9,28.01132710866488,5471.128552470414
2024-02-22 00:00:00,0,2,356.4,20.03531045601983,5701.99260567394
2024-02-22 01:00:00,1,2,362.0,20.681297364394894,5534.081352870803
2024-02-22 02:00:00,2,2,395.56,28.62008552950714,4013.9182816070393
2024-02-22 03:00:00,3,2,410.13,26.9283195454029,5546.594705643254
2024-02-22 04:00:00,4,2,396.02,26.91978210964954,4663.087322471313
2024-02-22 05:00:00,5,2,330.31,25.623991029184943,5375.022992618855
2024-02-22 06:00:00,6,2,338.87,27.68722744594668,4606.272776880128
2024-02-22 07:00:00,7,2,555.41,23.503098093152886,5714.52649713779
2024-02-22 08:00:00,8,2,594.3,27.327822797471136,5523.632522953856
2024-02-22 09:00:00,9,2,530.17,21.08878340211656,4982.5829730409405
2024-02-22 10:00:00,10,2,380.54,24.76226330324312,5140.737981884138
2024-02-22 11:00:00,11,2,354.06,26.353389097187744,5732.576619730693
2024-02-22 12:00:00,12,2,375.5,26.732259433374477,4608.1179196877965
2024-02-22 13:00:00,13,2,340.94,27.7132347306367,4879.282923072838
2024-02-22 14:00:00,14,2,333.49,21.322973266790274,5571.479335076276
2024-02-22 15:00:00,15,2,281.07,31.01495633843532,4937.964943618376
2024-02-22 16:00:00,16,2,360.42,24.492324656511226,5462.355438144776
2024-02-22 17:00:00,17,2,381.86,21.092330027935287,5416.211226364993
2024-02-22 18:00:00,18,2,701.58,32.5334257560084,5406.928634668065
2024-02-22 19:00:00,19,2,655.91,31.331059690179618,4645.756726320883
2024-02-22 20:00:00,20,2,602.92,25.372822094712898,4356.0108258409255
2024-02-22 21:00:00,21,2,360.16,21.264526075415972,5479.15812666985
2024-02-22 22:00:00,22,2,337.69,21.33580801434895,5235.408448985377
2024-02-22 23:00:00,23,2,323.25,24.722424591241538,4469.537276623039
2024-02-23 00:00:00,0,2,344.31,28.691020859405008,5251.220735958432
2024-02-23 01:00:00,1,2,350.48,16.675385294275365,4644.90911161864
2024-02-23 02:00:00,2,2,398.28,22.301614148205672,4965.579932018811
2024-02-23 03:00:00,3,2,354.15,22.954562830207074,5128.556330033703
2024-02-23 04:00:00,4,2,301.42,30.484792307530558,5486.693760844549
2024-02-23 05:00:00,5,2,296.4,27.149297018244155,5053.833854336926
2024-02-23 06:00:00,6,2,352.13,22.46956264947402,4992.766317749155
2024-02-23 07:00:00,7,2,518.48,20.049278955677572,6180.310910891523
2024-02-23 08:00:00,8,2,518.39,29.330490222628843,5286.015764142149
2024-02-23 09:00:00,9,2,564.0,24.569820479074117,5108.963801574683
2024-02-23 10:00:00,10,2,218.37,31.34921177146374,5811.588698668272
2024-02-23 11:00:00,11,2,409.05,23.451491348939687,5741.878887095543
2024-02-23 12:00:00,12,2,339.5,22.192893316863366,4934.701563108342
2024-02-23 13:00:00,13,2,358.59,32.97828943797277,5626.004339396697
2024-02-23 14:00:00,14,2,362.82,24.567786181155757,5789.771435638324
2024-02-23 15:00:00,15,2,295.17,26.286999563053726,4895.403587345753
2024-02-23 16:00:00,16,2,387.54,29.94447794870249,5236.722527337063
2024-02-23 17:00:00,17,2,341.31,26.397884642759017,5671.351157959489
2024-02-23 18:00:00,18,2,701.87,19.60781173954743,4706.364380304143
2024-02-23 19:00:00,19,2,697.23,36.10567768733744,5459.3999047602565
2024-02-23 20:00:00,20,2,746.44,23.548127027945174,4980.734854546002
2024-02-23 21:00:00,21,2,408.09,18.72441982301155,5513.0624219274605
2024-02-23 22:00:00,22,2,398.61,25.71816748949432,5013.629453021381
2024-02-23 23:00:00,23,2,385.48,27.83140546997494,4369.911539178196
2024-02-24 00:00:00,0,2,404.58,27.791900859921718,4996.785470036953
2024-02-24 01:00:00,1,2,375.39,23.237533875508028,5222.505453826154
2024-02-24 02:00:00,2,2,399.3,23.761128285362997,5043.789115392079
2024-02-24 03:00:00,3,2,344.53,33.710832445012514,5620.122627092599
2024-02-24 04:00:00,4,2,348.09,26.10946005827459,4894.178952803258
2024-02-24 05:00:00,5,2,373.64,26.37320054921367,4582.711355012036
2024-02-24 06:00:00,6,2,353.85,31.240317613978625,5831.302445291571
2024-02-24 07:00:00,7,2,499.36,27.624322964710665,4867.748787836914
2024-02-24 08:00:00,8,2,535.98,23.174515030278332,5729.4623352041035
2024-02-24 09:00:00,9,2,531.87,27.068860473753556,5125.340124521113
2024-02-24 10:00:00,10,2,320.18,33.625354519162954,5093.789720459261
2024-02-24 11:00:00,11,2,387.21,14.791233807171453,4732.427042734611
2024-02-24 12:00:00,12,2,381.63,15.132430108944527,5020.207064977398
2024-02-24 13:00:00,13,2,348.42,20.382244479143523,5076.504080293493
2024-02-24 14:00:00,14,2,318.81,32.679106491530845,4977.776638871563
2024-02-24 15:00:00,15,2,380.15,40.3934783455452,4558.6021287942785
2024-02-24 16:00:00,16,2,299.35,27.14579420083953,5075.06123138853
2024-02-24 17:00:00,17,2,358.63,29.24593681266463,4831.724407379685
2024-02-24 18:00:00,18,2,735.52,22.789430318277248,5568.765592806136
2024-02-24 19:00:00,19,2,731.31,24.55812152282711,4707.398833587847
2024-02-24 20:00:00,20,2,657.16,30.995726749707153,5163.819340314156
2024-02-24 21:00:00,21,2,357.68,17.10964168257957,5196.174368507248
2024-02-24 22:00:00,22,2,354.48,26.216808518435478,4920.521763082753
2024-02-24 23:00:00,23,2,294.55,26.708910076517547,5527.866273956657
2024-02-25 00:00:00,0,2,358.21,25.012740799550194,5469.924478748465
2024-02-25 01:00:00,1,2,331.59,16.42160628305514,4800.309973695127
2024-02-25 02:00:00,2,2,349.22,18.32894223198023,4717.656316966304
2024-02-25 03:00:00,3,2,417.7,24.958738382135312,4753.220289196202
2024-02-25 04:00:00,4,2,364.34,28.04670568672027,5276.766381094746
2024-02-25 05:00:00,5,2,357.93,26.7303953911178,5386.473652150453
2024-02-25 06:00:00,6,2,401.65,22.068299542114737,4303.522740902022
2024-02-25 07:00:00,7,2,530.37,24.266746308525665,5553.336534990365
2024-02-25 08:00:00,8,2,555.81,28.22902001614483,4096.968657207407
2024-02-25 09:00:00,9,2,639.96,22.217207112428078,5252.256594609251
2024-02-25 10:00:00,10,2,361.44,42.38939842832343,4868.925297835109
2024-02-25 11:00:00,11,2,260.37,28.89606860594858,5044.685531783029
2024-02-25 12:00:00,12,2,351.97,28.177963731206933,4537.035423265205
2024-02-25 13:00:00,13,2,275.87,37.74778139044114,5587.351191262173
2024-02-25 14:00:00,14,2,373.02,24.186101219809363,5410.083093928363
2024-02-25 15:00:00,15,2,286.83,30.38651728261359,5188.567117334564
2024-02-25 16:00:00,16,2,380.01,22.43514184367471,5187.757875641675
2024-02-25 17:00:00,17,2,316.94,22.605121173687813,4474.717753131651
2024-02-25 18:00:00,18,2,654.9,29.71418162639082,4136.721137233068
2024-02-25 19:00:00,19,2,673.27,23.925095353511548,4943.506324501349
2024-02-25 20:00:00,20,2,614.67,30.179261531475817,4513.604213359729
2024-02-25 21:00:00,21,2,309.99,21.211109684955268,4922.161105390482
2024-02-25 22:00:00,22,2,372.87,35.30215582524297,6089.678438307984
2024-02-25 23:00:00,23,2,366.03,21.476740862017813,4089.44990438063
2024-02-26 00:00:00,0,2,411.41,37.44530451330792,6501.737763263698
2024-02-26 01:00:00,1,2,344.13,20.196957065315033,4435.279523842971
2024-02-26 02:00:00,2,2,383.03,41.28715488348949,5171.352849992874
2024-02-26 03:00:00,3,2,388.81,30.373558220641698,5221.661367405466
2024-02-26 04:00:00,4,2,310.06,22.87017532003879,4393.0673080003435
2024-02-26 05:00:00,5,2,402.29,29.314386794442186,4293.686857866805
2024-02-26 06:00:00,6,2,379.33,16.835853189490443,4955.759278828746
2024-02-26 07:00:00,7,2,370.75,31.277869591422213,4467.273437288264
2024-02-26 08:00:00,8,2,557.64,21.40989161265956,5062.111598273905
2024-02-26 09:00:00,9,2,530.6,18.939592837860477,4921.535506442298
2024-02-26 10:00:00,10,2,341.78,25.496671891532667,4660.9242182969265
2024-02-26 11:00:00,11,2,387.08,30.7386666677338,4445.074583250879
2024-02-26 12:00:00,12,2,392.34,20.87239196637148,4660.7749959447065
2024-02-26 13:00:00,13,2,388.92,19.887663940179262,5482.942066161007
2024-02-26 14:00:00,14,2,332.35,27.423102050081695,6052.246039226974
2024-02-26 15:00:00,15,2,342.52,29.220699392224187,5267.401264439008
2024-02-26 16:00:00,16,2,373.65,18.988992576877042,4383.861046160646
2024-02-26 17:00:00,17,2,353.02,25.17394045717692,5304.632245472733
2024-02-26 18:00:00,18,2,620.84,22.130847130555363,5179.038222859641
2024-02-26 19:00:00,19,2,690.58,13.391809813410969,4962.068344315317
2024-02-26 20:00:00,20,2,736.44,29.20374115755729,5413.7143476155525
2024-02-26 21:00:00,21,2,331.91,21.298359888623953,5430.865045378569
2024-02-26 22:00:00,22,2,410.88,29.53927799482318,5206.607308840883
2024-02-26 23:00:00,23,2,411.32,22.332630466093498,5029.660812562651
2024-02-27 00:00:00,0,2,360.94,26.020487891759927,6759.759321505231
2024-02-27 01:00:00,1,2,354.26,25.182142491979004,3975.403208744009
2024-02-27 02:00:00,2,2,394.37,25.3115798745289,5067.296250078264
2024-02-27 03:00:00,3,2,344.44,21.397693077759026,4667.854578809382
2024-02-27 04:00:00,4,2,376.91,33.425997122905336,5056.696595239961
2024-02-27 05:00:00,5,2,353.34,25.19345040722728,5853.845076070949
2024-02-27 06:00:00,6,2,387.92,23.004858734644202,4600.447392661587
2024-02-27 07:00:00,7,2,552.17,19.434932373196656,4818.014098635396
2024-02-27 08:00:00,8,2,570.27,20.905027295291294,5646.433598537488
2024-02-27 09:00:00,9,2,466.4,31.807214858557504,4790.940222987704
2024-02-27 10:00:00,10,2,316.93,26.32069292987454,4050.2419644772986
2024-02-27 11:00:00,11,2,421.85,29.05619632360786,4887.165593586142
2024-02-27 12:00:00,12,2,368.29,24.838664581514,4422.566409991285
2024-02-27 13:00:00,13,2,384.23,22.961673195848675,4363.943719639923
2024-02-27 14:00:00,14,2,330.52,19.397632734863244,5100.174293937966
2024-02-27 15:00:00,15,2,337.85,21.95948606518864,4733.114953018705
2024-02-27 16:00:00,16,2,373.65,31.70668427911439,4976.737756816836
2024-02-27 17:00:00,17,2,302.43,26.628392171442265,5482.419997426426
2024-02-27 18:00:00,18,2,687.97,29.206783958483147,5386.6101202251675
2024-02-27 19:00:00,19,2,650.54,29.98094359658664,4361.245482858861
2024-02-27 20:00:00,20,2,552.93,30.582134407616476,4572.642131356648
2024-02-27 21:00:00,21,2,365.22,27.706154396628676,4710.352955833465
2024-02-27 22:00:00,22,2,453.96,26.476248653844383,5841.664512349599
2024-02-27 23:00:00,23,2,374.9,27.96482180883295,5285.300287036408
2024-02-28 00:00:00,0,2,376.54,27.18911036691794,4562.405436807263
2024-02-28 01:00:00,1,2,372.96,23.281230773116768,4704.935585868339
2024-02-28 02:00:00,2,2,397.89,26.644459869722777,4643.469214469465
2024-02-28 03:00:00,3,2,345.95,28.151892079463277,4411.104238528284
2024-02-28 04:00:00,4,2,362.97,20.58882723705819,5095.866467510449
2024-02-28 05:00:00,5,2,352.66,21.175179283457016,4535.625512382768
2024-02-28 06:00:00,6,2,358.28,22.66763920650939,5347.01294001028
2024-02-28 07:00:00,7,2,483.65,22.141130954153805,4942.996078743215
2024-02-28 08:00:00,8,2,555.05,22.906976297375614,4387.63174303272
2024-02-28 09:00:00,9,2,564.64,26.312503616054713,5341.1132660877865
2024-02-28 10:00:00,10,2,375.27,28.640663204642895,4338.332394123094
2024-02-28 11:00:00,11,2,321.49,15.833457104692773,4666.614948974864
2024-02-28 12:00:00,12,2,350.73,30.42508846077962,4413.9858686927255
2024-02-28 13:00:00,13,2,345.11,20.79234328867249,5339.7081853125255
2024-02-28 14:00:00,14,2,368.79,23.861014995555667,4567.486442169986
2024-02-28 15:00:00,15,2,289.67,28.237366064661913,5402.996017088563
2024-02-28 16:00:00,16,2,329.47,20.207401901673464,4241.132876735967
2024-02-28 17:00:00,17,2,394.8,19.757608937796373,3808.50269711501
2024-02-28 18:00:00,18,2,614.23,25.242461132871835,5503.879570825733
2024-02-28 19:00:00,19,2,692.91,21.450628010643378,3822.475895780267
2024-02-28 20:00:00,20,2,634.54,31.386584926943808,4386.394152783111
2024-02-28 21:00:00,21,2,300.19,22.73446732480079,4706.03836351529
2024-02-28 22:00:00,22,2,429.78,27.598295989263438,5387.714502844046
2024-02-28 23:00:00,23,2,360.02,30.51050304822025,5529.126714740414
2024-02-29 00:00:00,0,2,405.02,32.78460510043316,5395.94390585087
2024-02-29 01:00:00,1,2,380.92,21.393448200305816,3986.8294409358
2024-02-29 02:00:00,2,2,400.15,24.89516869711265,6098.085015541628
2024-02-29 03:00:00,3,2,369.21,27.691979709869816,4876.048154059246
2024-02-29 04:00:00,4,2,397.06,19.383838135676108,5078.760913946801
2024-02-29 05:00:00,5,2,384.94,23.067623853515837,5832.641569933559
2024-02-29 06:00:00,6,2,312.95,24.30733217960455,4626.900447421509
2024-02-29 07:00:00,7,2,539.15,25.120513671554374,3626.4454017611906
2024-02-29 08:00:00,8,2,648.69,24.684037899975724,5228.035020246072
2024-02-29 09:00:00,9,2,497.94,20.499311791824564,4379.757886204237
2024-02-29 10:00:00,10,2,260.48,24.272209239097915,5321.4703471113735
2024-02-29 11:00:00,11,2,358.72,32.39556252793032,5634.1085758011195
2024-02-29 12:00:00,12,2,323.97,36.849219185077004,5696.168441468902
2024-02-29 13:00:00,13,2,369.05,26.68239742805191,4912.630184071495
2024-02-29 14:00:00,14,2,444.73,31.292582010721052,5485.648754912681
2024-02-29 15:00:00,15,2,404.65,27.1174553864112,5125.015240210683
2024-02-29 16:00:00,16,2,354.94,26.866396357694896,5039.424979580393
2024-02-29 17:00:00,17,2,377.42,29.77111570688082,5622.220502471036
2024-02-29 18:00:00,18,2,543.6,17.531503425211653,5667.010216635995
2024-02-29 19:00:00,19,2,602.4,26.995995115001367,6296.762167828518
2024-02-29 20:00:00,20,2,734.03,24.663324146569423,4885.442498331056
2024-02-29 21:00:00,21,2,366.99,22.411940736827724,5034.912923271491
2024-02-29 22:00:00,22,2,359.2,22.587172993516617,4894.520125277618
2024-02-29 23:00:00,23,2,334.59,20.514091953241948,5180.40508316554
2024-03-01 00:00:00,0,3,401.58,28.37596513711405,5591.0929018953775
2024-03-01 01:00:00,1,3,439.76,23.223807471053522,5717.758054978137
2024-03-01 02:00:00,2,3,364.5,28.825459146863867,4987.224720515869
2024-03-01 03:00:00,3,3,404.56,27.22383911304271,5562.012165902019
2024-03-01 04:00:00,4,3,341.69,30.04655072198406,5345.035548464986
2024-03-01 05:00:00,5,3,391.3,29.236112345168713,5049.391751060823
2024-03-01 06:00:00,6,3,444.47,29.523627650760368,4819.242671995778
2024-03-01 07:00:00,7,3,631.76,28.963085793463105,5291.782361142805
2024-03-01 08:00:00,8,3,617.38,35.68211411723169,5666.043775276536
2024-03-01 09:00:00,9,3,605.38,25.120048213665868,4151.009649095014
2024-03-01 10:00:00,10,3,383.8,23.475334145195873,5540.359763365764
2024-03-01 11:00:00,11,3,414.1,17.52823811058102,4989.445120844013
2024-03-01 12:00:00,12,3,395.82,25.93883551163831,5220.408946616921
2024-03-01 13:00:00,13,3,453.13,17.936042101583595,5222.013600745283
2024-03-01 14:00:00,14,3,389.97,14.70288554461208,4933.821037196394
2024-03-01 15:00:00,15,3,417.22,15.990729514399026,5887.867674606741
2024-03-01 16:00:00,16,3,475.32,34.51443113836229,5273.991015091028
2024-03-01 17:00:00,17,3,399.79,25.90295315823098,4585.0659502817725
2024-03-01 18:00:00,18,3,682.24,36.68141523205623,5257.137092323809
2024-03-01 19:00:00,19,3,700.72,22.195845241514036,4625.972645956345
2024-03-01 20:00:00,20,3,656.06,24.950693401126834,4222.022049547872
2024-03-01 21:00:00,21,3,327.68,26.268136382307812,5093.583996436781
2024-03-01 22:00:00,22,3,373.24,20.996115956770534,5373.109837171424
2024-03-01 23:00:00,23,3,303.08,21.151923203951096,5610.949453710621
2024-03-02 00:00:00,0,3,419.5,26.985083920709876,5142.492759391546
2024-03-02 01:00:00,1,3,351.1,29.89528643488544,5442.818864953175
2024-03-02 02:00:00,2,3,480.46,28.282170251760196,5150.180646585346
2024-03-02 03:00:00,3,3,413.15,27.109403141847668,5328.559820569405
2024-03-02 04:00:00,4,3,395.21,15.005718752951955,5020.057133907006
2024-03-02 05:00:00,5,3,355.55,28.077757205474693,5215.372674273588
2024-03-02 06:00:00,6,3,329.47,28.782724987107212,4795.219363430891
2024-03-02 07:00:00,7,3,592.83,31.7008399915186,5246.236697425421
2024-03-02 08:00:00,8,3,681.41,19.917243949381344,4651.8590377533965
2024-03-02 09:00:00,9,3,657.12,24.220426874065303,4626.513989466441
2024-03-02 10:00:00,10,3,368.42,25.969873837931118,4975.252026728289
2024-03-02 11:00:00,11,3,437.29,22.33213679303466,4280.071988442216
2024-03-02 12:00:00,12,3,403.63,23.627931436039468,4928.056425152303
2024-03-02 13:00:00,13,3,426.71,24.537179161121692,4281.573596818726
2024-03-02 14:00:00,14,3,517.52,25.69659843150901,5025.563938712324
2024-03-02 15:00:00,15,3,434.11,22.67420514492621,6078.22427698665
2024-03-02 16:00:00,16,3,425.22,20.89473892439171,5143.858439439675
2024-03-02 17:00:00,17,3,391.32,25.696498569928316,5316.504684508677
2024-03-02 18:00:00,18,3,657.28,22.80319012085879,4743.102385767377
2024-03-02 19:00:00,19,3,661.02,23.89701441539274,5268.188490428653
2024-03-02 20:00:00,20,3,717.15,17.37490101130594,4601.636915441312
2024-03-02 21:00:00,21,3,383.21,27.410534363003496,6270.919701312456
2024-03-02 22:00:00,22,3,447.99,21.938384799346743,4610.637233277124
2024-03-02 23:00:00,23,3,432.84,16.84321951550234,5765.658412200448
2024-03-03 00:00:00,0,3,414.0,28.296372047209346,4561.848916224362
2024-03-03 01:00:00,1,3,321.37,19.015559322654827,4917.052215881701
2024-03-03 02:00:00,2,3,345.31,23.477453183651846,4818.802979746295
2024-03-03 03:00:00,3,3,385.24,24.956712911634217,5519.974041871023
2024-03-03 04:00:00,4,3,430.67,20.544162095581996,5085.913036627108
2024-03-03 05:00:00,5,3,350.43,23.84681275521364,4778.632070076778
2024-03-03 06:00:00,6,3,396.51,24.80594680760158,4798.173727898196
2024-03-03 07:00:00,7,3,600.49,21.586907677845208,4617.189360480647
2024-03-03 08:00:00,8,3,537.76,17.562555620757845,5124.734197578035
2024-03-03 09:00:00,9,3,553.84,26.032789068809603,4478.901417975345
2024-03-03 10:00:00,10,3,385.53,17.786341426391502,4978.686153653798
2024-03-03 11:00:00,11,3,397.14,25.923165174077166,4359.804664339779
2024-03-03 12:00:00,12,3,428.75,22.24237106817822,4837.476649422102
2024-03-03 13:00:00,13,3,349.38,21.224326397697943,3747.44988623573
2024-03-03 14:00:00,14,3,390.45,26.672039248346135,4497.76052542186
2024-03-03 15:00:00,15,3,401.42,23.17070225936966,5230.790856189154
